ï»¿IDrec;who_codes;Authors;Title;Publication;year2;DOI;term;base;HITS;Scholar;WoS;PsycARTICLES;ProQuest;Full_text;Final;ArticleID;why_not_final;comment;parsed_authors;is_original_title_valid;web_search_phrase;web_title;web_authors;web_abstract;web_link;web_source;short_abstract;author_mismatch;warning;scrape_attempt;pdf_link;pdf_dowloaded;pdf_dwnld_authors;pdf_dwnld_filename;sci_hub_attempt;pdf_dwnld_attempt
1; ;"Hofshi, Diana B;";"""â¦ not that there's anything wrong with that"": differences in what we say and how we feel about lesbians and gay men"; ;2017; ;modern homonegativity;Google Scholar;24;1;0;0;1;1;1;370; ; ;hofshi;1;"""â¦ not that there's anything wrong with that"": differences in what we say and how we feel about lesbians and gay men hofshi";"""… Not That There's Anything Wrong with That"": Differences in What We Say and How We Feel About Lesbians and Gay Men";db hofshi - 2017 - search.proquest.com;"Bias against gay men and lesbians is an important social concern; and issues surrounding LGBTQ rights are among the most divisive in America, recurrently at the forefront of public discussion. As such, a great deal of energy has been dedicated to examining Americans' conscious, explicit attitudes toward lesbians and gay men. A much smaller number of researchers have examined non-conscious, implicit attitudes toward lesbians and gay men; and even fewer have tried to unravel the differences between the two. The present study is …";http://search.proquest.com/openview/97bbcec10a9dff3eaf60d22acf38fac2/1?pq-origsite=gscholar&cbl=18750&diss=y;https://scholar.google.com/;0;0;;1;;0;;;1;0
2; ;"Sloan, Colleen Allison;";aggression and social distancing toward women based on sexual orientation and gender expression; ;2010; ;Herek, 1984;Google Scholar;4;1;0;0;0;1;1;275; ; ;sloan;1;aggression and social distancing toward women based on sexual orientation and gender expression sloan;Aggression and social distancing toward women based on sexual orientation and gender expression;ca sloan - 2010 - getd.libs.uga.edu;Bias-motivated aggression, particularly driven by sexual orientation, continues to have deleterious effects on society. Past research has identified perpetrator prejudice and victim nonconformity as risk factors for aggressive behavior. The current study sought to investigate effects of pepetrator sexual prejduice and gender conformity on aggression and social distancing toward women based on sexual orientation and gender expression. One hundred fifty-one undergraduate men and women participated in a competitive reaction-time task …;https://getd.libs.uga.edu/pdfs/sloan_colleen_a_201008_ms.pdf;https://scholar.google.com/;0;0;;1;https://getd.libs.uga.edu/pdfs/sloan_colleen_a_201008_ms.pdf;1;;2__sloancolleena201008m.pdf;0;0
3; ;"Roberts, Lesley Leanne;";an investigation into the role of emotions, physiological sexual arousal, and ego-defensiveness in menâs homonegativity; ;2016; ;modern homonegativity;Google Scholar;6;1;0;0;0;1;1;1012; ; ;roberts;1;an investigation into the role of emotions, physiological sexual arousal, and ego-defensiveness in menâs homonegativity roberts;An investigation into the role of emotions, physiological sexual arousal, and ego-defensiveness in men's homonegativity;ll roberts - 2016 - harvest.usask.ca;Homonegativity is a multidimensional construct that encompasses the negative affective, cognitive, and behavioural responses directed towards individuals presumed, correctly or incorrectly, to be gay or lesbian. Given the affective component of homonegativity is relatively understudied compared to the cognitive and behavioural components, two studies were designed to better understand its role in the expression of homonegativity, its association with the different functions of homonegativity, and possible physiological …;https://harvest.usask.ca/handle/10388/7449;https://scholar.google.com/;0;0;;1;https://harvest.usask.ca/bitstream/handle/10388/7449/ROBERTS-DISSERTATION-2016.pdf;1;;3__ROBERTSDISSERTATION2.pdf;0;0
4; ;"Brooks, Ashley S;";conceptualisation and psychometric validation of a new measure of ambivalent ho; ; ; ;old-fashioned heterosexism;Google Scholar;9;1;0;0;0;1;1;1001; ; ;brooks;1;conceptualisation and psychometric validation of a new measure of ambivalent ho brooks;Conceptualisation and psychometric validation of a new measure of ambivalent homoprejudice towards gay men;as brooks - 2016 - arro.anglia.ac.uk;Prejudice towards gay men has almost exclusively been characterised as hostility. However, myriad other groups have been found to be targets hostile and benevolent (ie, ambivalent) prejudice. Scholars have attempted to conceptualise ambivalent prejudice towards sexual minorities, but they are based on uncertain theoretical foundations. The aims of the current programme of research were, therefore, to develop a novel theory of ambivalent prejudice towards gay men in light of emerging literature, to further develop and nuance the nascent …;http://arro.anglia.ac.uk/id/eprint/701817;https://scholar.google.com/;0;0;;1;https://arro.anglia.ac.uk/701817/1/Brooks_2016.pdf;0;;;0;1
5; ;"Carney, Riley K; Enos, Ryan D;";conservatism, just world belief, and racism: an experimental investigation of the attitudes measured by modern racism scales; ; ; ;old-fashioned racism;Google Scholar;3;1;0;0;0;1;1;1047;modern racism & just world beliefs; ;enos carney;1;conservatism, just world belief, and racism: an experimental investigation of the attitudes measured by modern racism scales carney enos;Conservatism, Just World Belief, and Racism: An Experimental Investigation of the Attitudes Measured by Modern Racism Scales;rk carney, rd enos - pdfs.semanticscholar.org;The study of intergroup attitudes is a central topic across the social sciences. While there is little doubt about the importance of intergroup attitudes in shaping behavior, both the psychological underpinnings of these attitudes and the tools used to measure them remain contentious. A focal construct in the theory and measurement of racial attitudes in the United States is Modern Racism. This theory, which is by far the most common way to measure anti-Black prejudice in political science, posits that the attitudes of white Americans toward …;https://pdfs.semanticscholar.org/ad3f/1d704c09d5a80c9b3af6b8abb8013881c4a3.pdf;https://scholar.google.com/;0;0;;1;https://pdfs.semanticscholar.org/ad3f/1d704c09d5a80c9b3af6b8abb8013881c4a3.pdf;1;;5__1d704c09d5a80c9b3af6.pdf;0;0
6; ;"Luu, Linh P;";counseling trainees' advocacy: investigating the role of race, gender beliefs, exposure to injustice, and diversity experiences; ;2016; ;Swim et al., 1995;Google Scholar;3;1;0;0;0;1;1;1049;modern sexism and interracial friendship; ;luu;1;counseling trainees' advocacy: investigating the role of race, gender beliefs, exposure to injustice, and diversity experiences luu;Counseling Trainees' Advocacy: Investigating the Role of Race, Gender Beliefs, Exposure to Injustice, and Diversity Experiences;lp luu - 2016 - core.ac.uk;Although some efforts have been made to understand counseling trainees' characteristics and environmental factors that are associated with trainees' social justice advocacy beliefs and behaviors, little research has explored the combined effect of counseling trainees' demographic characteristics, their beliefs, experiences of oppression, and their participation in diversity activities on their advocacy behaviors. Applying the Resource Model of Political Participation (Brady, Verba, & Schlozman, 1995), the present study aimed to extend the …;https://core.ac.uk/download/pdf/228656303.pdf;https://scholar.google.com/;0;0;;1;https://core.ac.uk/download/pdf/228656303.pdf;1;;6__228656303.pdf;0;0
7; ;"Hoskin, Rachael;";employing the opinion-based group interaction method as a social intervention tool against modern and old fashioned sexism; ;2013; ;Tougas et al., 1995;Google Scholar;6;1;0;0;0;1;1;585; ; ;hoskin;1;employing the opinion-based group interaction method as a social intervention tool against modern and old fashioned sexism hoskin;Employing the opinion-based group interaction method as a social intervention tool against modern and old fashioned sexism;r hoskin - 2013 - researchrepository.murdoch.edu.au;While recent times have witnessed significant improvements, sexism remains a problem in Australia. Yet, sexism is often denied within society. This thesis considers the role of small group interaction in promoting awareness of, and action against, sexism. Specifically, two studies test the hypothesis that participants will recognise and act against sexism when they believe other people share their views (opinion consensus), and other people are prepared to act (action consensus). The opinion-based group interaction method is employed as a …;https://researchrepository.murdoch.edu.au/id/eprint/26993/;https://scholar.google.com/;0;0;;1;https://researchrepository.murdoch.edu.au/id/eprint/26993/1/whole.pdf;1;;7__whole.pdf;0;0
8; ;"Brockman, Melanie;";exploring prejudice toward aboriginal people: interviews with white canadian university students; ;2013; ;traditional homonegativity;Google Scholar;6;1;0;0;0;1;1;1015; ; ;brockman;1;exploring prejudice toward aboriginal people: interviews with white canadian university students brockman;Exploring prejudice toward Aboriginal people: Interviews with White Canadian university students;m brockman - 2013 - citeseer;ABSTRACT Although Aboriginal people in Canada are subject to marginalization and racism, researchers have devoted limited attention to studying White Canadians' prejudice toward this group. In addition, little qualitative research has been conducted with individuals known to possess prejudiced attitudes. This study addressed these gaps in the literature. A two-part mixed-methods approach was employed. In Phase 1, a questionnaire was administered to 192 non-Aboriginal undergraduate students. Endorsement of old-fashioned …;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.913.2443&rep=rep1&type=pdf;https://scholar.google.com/;0;0;;1;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.913.2443&rep=rep1&type=pdf;1;;8__downloaddoi10.pdf;0;0
9; ;"Lewis, Rhys J;";exploring process dissociation as a tool for investigating discrimination in hiring situations; ;2011; ;neosexism;Google Scholar;3;1;0;0;0;1;1;598; ; ;lewis;1;exploring process dissociation as a tool for investigating discrimination in hiring situations lewis;Exploring Process Dissociation as a Tool for Investigating Discrimination in Hiring Situations;rj lewis - 2011 - ir.lib.uwo.ca;Process dissociation is introduced as a way to overcome methodological limitations currently hindering sexism research. Researchers have identified two main types of sexism in hiring contexts. Meta-analyses confirm that men are traditionally advantaged over women (Tosi & Einbender, 1985), and that both genders encounter discrimination when applying to a job typically associated with the other gender (Davison & Burke, 2000). One problem is that these two biases are often confounded. As a result, researchers have hitherto been …;https://ir.lib.uwo.ca/etd/97/;https://scholar.google.com/;0;0;;1;https://ir.lib.uwo.ca/cgi/viewcontent.cgi?article=1181&context=etd;0;;;1;0
10; ;"Morrison, Melanie A;";further construct validation of the modern homonegativity scale (mhs): advancing the case of modern prejudice toward gay men and lesbian women.; ;2003; ;traditional prejudice;Google Scholar;7;1;0;0;0;1;1;1007; ; ;morrison;1;further construct validation of the modern homonegativity scale (mhs): advancing the case of modern prejudice toward gay men and lesbian women. morrison;Further construct validation of the Modern Homonegativity Scale (MHS): Advancing the case of modern prejudice toward gay men and lesbian women;ma morrison - 2003 - ruor.uottawa.ca;"This thesis consists of two studies designed to further validate the construct of modern homonegativity as measured by the Modern Homonegativity Scale (MHS). Similar to the concepts of modern racism and modern sexism, modern homonegativity rests upon three core assumptions:(1) gay men and lesbian women are making illegitimate (or unnecessary) demands for changes in the status quo;(2) discrimination against homosexual men and women is a thing of the past; and (3) gay men and lesbian women exaggerate the …";https://ruor.uottawa.ca/handle/10393/28997;https://scholar.google.com/;0;0;;1;https://ruor.uottawa.ca/bitstream/10393/28997/1/NQ79310.PDF;0;;;1;0
11; ;"Grollman, Eric Anthony;";grollman, eric anthony. 2008.âold-fashioned and modern homonegativity within an american college student sample.â umbc review: journ; ; ; ;modern homonegativity;Google Scholar;4;1;0;0;0;1;1;1022; ; ;grollman;1;grollman, eric anthony. 2008.âold-fashioned and modern homonegativity within an american college student sample.â umbc review: journ grollman;;ea grollman;Abstract Using a Canadian sample, Melanie A. Morrison and Todd G. Morrison (2002) found support for the distinction between old-fashioned homonegativity, defined as “prejudice rooted in traditional religious and moral beliefs and misconceptions about homosexuality”(p. 17), and modern homonegativity, which includes more abstract concerns about lesbian and gay rights as well as discrimination against lesbians and gay men. This study sought to determine whether empirical support exists for this distinction within an American …;;https://scholar.google.com/;0;0;;1;https://www.researchgate.net/profile/Eric_Grollman/publication/234913697_Old-Fashioned_and_Modern_Homonegativity_within_an_American_College_Student_Sample/links/09e415102d712cef63000000.pdf;1;;11__09e415102d712cef6300.pdf;0;0
12; ;"Zick, Andreas; KÃ¼pper, Beate; HÃ¶vermann, Andreas;";intolerance, prejudice and discrimination-a european report; ;2011; ;classical prejudice;Google Scholar;4;1;0;0;0;1;1;1017; ; ;hã¶vermann zick kã¼pper;1;intolerance, prejudice and discrimination-a european report zick hã¶vermann kã¼pper;Intolerance, prejudice and discrimination-A European report;a zick, b küpper, a hövermann - 2011 - pub.uni-bielefeld.de;The Charter of Fundamental Rights of the European Union emphasises the “indivisible, universal values of human dignity, freedom, equality and solidarity” and prohibits discrimination “based on any ground such as sex, race, colour, ethnic or social origin, genetic features, language, religion or belief, political or any other opinion, membership of a national minority, property, birth, disability, age or sexual orientation”. Robust human rights in a diverse, tolerant and multicultural Europe are not only essential for the protection of …;https://pub.uni-bielefeld.de/download/2018626/2269239/Zick_Kupper_2011_english.pdf;https://scholar.google.com/;0;0;;1;https://pub.uni-bielefeld.de/download/2018626/2269239/Zick_Kupper_2011_english.pdf;1;;12__ZickKupper2011englis.pdf;0;0
13; ;"Wasarhaley, Nesa Elizabeth;";juror bias in perceptions of lesbian intimate partner violence; ;2014; ;modern homonegativity;Google Scholar;7;1;0;0;0;1;1;398; ; ;wasarhaley;1;juror bias in perceptions of lesbian intimate partner violence wasarhaley;Juror bias in perceptions of lesbian intimate partner violence;ne wasarhaley - 2014 - uknowledge.uky.edu;Homophobic attitudes pervade our society and specifically our justice system, which negatively impact legal protection for lesbian victims of intimate partner violence (IPV). Juror stereotypes about IPV victims and perpetrators as well as their biases based on sexual orientation may be a hindrance to IPV cases being reported and successfully prosecuted. The primary goal of this study was to investigate the impact that mock jurors' attitudes toward homosexuals and gender roles, and their acceptance of myths about domestic violence had …;http://uknowledge.uky.edu/cgi/viewcontent.cgi?article=1041&context=psychology_etds;https://scholar.google.com/;0;0;;1;http://uknowledge.uky.edu/cgi/viewcontent.cgi?article=1041&context=psychology_etds;0;;;1;0
14; ;"Dessel, Adrienne Brodsky;";measuring the effects of intergroup dialogue on teachersâ attitudes, feelings and behaviors regarding lesbian, gay and bisexual students and parents; ;2008; ;Morrison, Parriag, & Morrison, 1999;Google Scholar;3;1;0;0;0;1;1;1046; ; ;dessel;1;measuring the effects of intergroup dialogue on teachersâ attitudes, feelings and behaviors regarding lesbian, gay and bisexual students and parents dessel;Measuring the Effects of Intergroup Dialogue on Teachers' Attitudes, Feelings and Behaviors Regarding Lesbian, Gay and Bisexual Students and Parents;ab dessel - 2008 - trace.tennessee.edu;Prejudice, discrimination and hate crimes against lesbians and gay men are prevalent throughout the United States. Prejudice in public school settings, as manifested in teacher attitudes and behavior, is particularly problematic for lesbian, gay, bisexual and questioning or queer (LGBQ) students and LGBQ parents. Efforts to reduce prejudice for sexual minority groups have met with limited success. Creating safer and more inclusive school environments is essential for the wellbeing and learning of all students. Furthermore, the …;https://trace.tennessee.edu/utk_graddiss/426/;https://scholar.google.com/;0;0;;1;https://trace.tennessee.edu/cgi/viewcontent.cgi?article=1487&context=utk_graddiss;0;;;1;0
15; ;"Goodman, Melinda Beth;";mediating role of openness in the links of right-wing authoritarianism, social dominance orientation and traditional gender role attitudes to anti-les; ;2005; ;traditional homonegativity;Google Scholar;3;1;0;0;0;1;1;1050; ; ;goodman;1;mediating role of openness in the links of right-wing authoritarianism, social dominance orientation and traditional gender role attitudes to anti-les goodman;Mediating Role of Openness in the Links of Right-wing Authoritarianism, Social Dominance Orientation and Traditional Gender Role Attitudes to Anti-lesbian …;mb goodman - 2005 - etd.fcla.edu;This thesis is dedicated to the good people at Starbucks who let me work there for many hours and whose chai tea helped me through the process. In addition, this document is dedicated to my cat Calvin who demonstrated his love for me and the literature as noted by the countless hours spent sitting on my lap and the Journal of Counseling Psychology.;http://etd.fcla.edu/UF/UFE0013329/goodman_m.pdf;https://scholar.google.com/;0;0;;1;http://etd.fcla.edu/UF/UFE0013329/goodman_m.pdf;1;;15__goodmanm.pdf;0;0
16; ;"Li, Wendy; Jackson, Kassandra; Johnson, Henry; Miller, Daniel J;";modern and classical racism toward refugees among north queenslanders; ;2013; ;classical racism;Google Scholar;1;1;0;0;0;1;1;367; ; ;jackson li johnson miller;1;modern and classical racism toward refugees among north queenslanders johnson miller jackson li;Modern and classical racism toward refugees among North Queenslanders;w li, k jackson, h johnson, dj miller - 2013 - researchonline.jcu.edu.au;This study examines prejudicial attitudes towards refugees among North Queenslanders. Both modern and classical prejudice toward refugees was examined as part of this study. Classical prejudice can be conceptualised as a more overt form of prejudice, whereas modern prejudice is more subtle. It is commonly believed that there is generally less racism in Australia today than in the past. This is likely the case to a certain degree, however, it might also be the case that as racism has become less socially acceptable people are less …;https://researchonline.jcu.edu.au/28922/;https://scholar.google.com/;0;0;;1;https://researchonline.jcu.edu.au/28922/1/Community_attitudes.pdf;1;;16__Communityattitudes.pdf;0;0
17; ;"McConahay, John B;";modern racism, ambivalence, and the modern racism scale.; ;1986; ;modern prejudice;Google Scholar;5;1;0;0;0;1;1;1016; ; ;mcconahay;1;modern racism, ambivalence, and the modern racism scale. mcconahay;Modern racism, ambivalence, and the modern racism scale.;jb mcconahay - 1986 - psycnet.apa.org;Abstract the Modern Racism Scale is intended to measure a dimension of the cognitive component of racial attitudes/it therefore asks subjects or survey respondents to agree or disagree with a set of beliefs that whites may or may not have about blacks/it distinguishes this set of beliefs from another set of beliefs called old-fashioned racism/according to the theory, both cognitive belief systems are influenced by the affective component of attitudes toward black Americans as well as by other beliefs and values and by the historical context …;https://psycnet.apa.org/record/1986-98698-004;https://scholar.google.com/;0;0;;1;;0;;;1;0
18; ;"Cook, Kelly; Feldman, Nicole; Martin, Rebecca;";mothers who kill: number of victims, sexism, and a just world; ;2006; ;Swim et al., 1995;Google Scholar;1;1;0;0;0;1;1;551;contact the authors for the correlation between MS and BJW; ;feldman martin cook;1;mothers who kill: number of victims, sexism, and a just world cook martin feldman;Mothers Who Kill: Number of Victims, Sexism, and a Just World;k cook, n feldman, r martin - 2006 - digitalcommons.unf.edu;High profile cases, such as those of Susan Smith and Andrea Yates, have drawn the attention of the public and scholars to the act of filicide, the killing of a child by his/her parent. Although relatively rare, filicide has occurred throughout history. Most experts agree mental illness is frequently an underlying factor when mothers kill their children. After giving birth women are at greater risk for psychiatric illness, specifically postpartum depression. Symptoms of postpartum depression include abrupt mood swings, suicidal thoughts, and …;https://digitalcommons.unf.edu/ojii_volumes/56/;https://scholar.google.com/;0;0;;1;https://digitalcommons.unf.edu/cgi/viewcontent.cgi?article=1055&context=ojii_volumes;0;;;1;0
19; ;"Eldridge, Jessica;";old-fashioned and modern heterosexism: the roles of social dominance orientation and structural violence in heterosexual attitudes towar; ;2007; ;modern homonegativity;Google Scholar;6;1;0;0;0;1;1;1010; ; ;eldridge;1;old-fashioned and modern heterosexism: the roles of social dominance orientation and structural violence in heterosexual attitudes towar eldridge;Old-fashioned and modern heterosexism: The roles of social dominance orientation and structural violence in heterosexual attitudes toward gay men and …;j eldridge - 2007 - search.proquest.com;This study explored the relationships among two forms of heterosexism (old-fashioned and modern), social dominance orientation, and attitudes toward structural violence. This topic was selected in an attempt to provide a better understanding of the factors that are related to and could contribute to prejudice toward gay men and lesbian women. A review of the literature outlined differences in the expressions of modern and old-fashioned forms of prejudice, as well as suggested links between social dominance orientation and prejudice …;http://search.proquest.com/openview/171ea01031c8150a8504510aeb1fc223/1?pq-origsite=gscholar&cbl=18750&diss=y;https://scholar.google.com/;0;0;;1;;0;;;1;0
20; ;"Hinshaw, Adam B;";pale narcissus: the role of primitive narcissism in the relationship between white privilege attitudes and modern racism;;;;;;;-999;-999;-999;-999;;;;;;hinshaw;1;pale narcissus: the role of primitive narcissism in the hinshaw;;;;;;0;0;;0;;0;;;0;0
21; ;"Broussard, Kristin Ann;";predictors of racial prejudice: a meta-analysis of the influence of religion and political orientation; ;2015; ;modern prejudice;Google Scholar;3;1;0;0;0;1;1;1045;its a metaanalysis; ;broussard;1;predictors of racial prejudice: a meta-analysis of the influence of religion and political orientation broussard;Predictors of racial prejudice: a meta-analysis of the influence of religion and political orientation;ka broussard - 2015 - scholarworks.uni.edu;The effects of religion and political orientation on racial prejudice are frequently studied yet, to date, no research has compared these effects using meta-analysis. One theory of prejudice that may help to predict outcomes is sociocultural theory (Ashmore & Del Boca, 1981), which posits that social identities provide norms and values that promote cultural stereotypes. Strong social identities such as religion or political orientation may differentially promote outgroup stereotyping and prejudice. The purpose of this study was to determine …;http://scholarworks.uni.edu/cgi/viewcontent.cgi?article=1199&context=etd;https://scholar.google.com/;0;0;;1;http://scholarworks.uni.edu/cgi/viewcontent.cgi?article=1199&context=etd;0;;;1;0
22; ;"Bergh, Robin;";prejudiced personalities revisited: on the nature of (generalized) prejudice; ;2013; ;Akrami;Google Scholar;3;1;0;0;0;1;1;578;"contact author for relevant correlations; compare with other Bergh's papers"; ;bergh;1;prejudiced personalities revisited: on the nature of (generalized) prejudice bergh;Prejudiced personalities revisited: On the nature of (generalized) prejudice;r bergh - 2013 - diva-portal.org;In the media, one type of prejudice is often discussed as isolated from other types of prejudice. For example, after Breivik's massacre, intolerance toward Muslims was intensely debated (for good reasons). However, his manifesto also disclosed extreme attitudes towards women and gays, a fact which passed without much notice. Still, in understanding why some individuals are so extremely intolerant compared to others, the psychological unity underlying different kinds of prejudice (eg, racism, sexism) needs to be considered …;https://www.diva-portal.org/smash/record.jsf?pid=diva2:662373;https://scholar.google.com/;0;0;;1;https://www.diva-portal.org/smash/record.jsf?pid=diva2:662373;0;;;1;0
23; ;Smith, Sara Joanne;recognition of discrimination: meritocracy and egalitarian primes and their effects on feminist self-identification; ;2009; ; ; ;0;-999;-999;-999;-999;1;1;333; ; ;smith;1;recognition of discrimination: meritocracy and egalitarian primes and their effects on feminist self-identification smith;;;;;;0;0;;0;;0;;;0;0
24; ;"Chambers, Carissa;";religiosity and modern prejudice: points of convergence and points of departure; ;2016; ;modern homonegativity;Google Scholar;3;1;0;0;0;1;1;363; ; ;chambers;1;religiosity and modern prejudice: points of convergence and points of departure chambers;Religiosity and modern prejudice: Points of convergence and points of departure;cl chambers - 2016 - academiccommons.columbia.edu;"… Finally, Page 20. 7 research on the various aspects of prejudice and their links to religiosity will
be reviewed. Lastly, the current study will be presented. Identity and Bias in Counseling Psychology …
Surprisingly, not a single article was published in JCP on religion and discrimination between
1954 and 2009. Only 3 articles were published about differences between religious and
non-religious individuals (Lee et al, 2013). Considering the growing attention on multicultural
issues, discrimination, prejudice, and social justice issues, this is a surprisingly untapped area …";https://academiccommons.columbia.edu/doi/10.7916/D8SF2WC3;https://scholar.google.com/;0;0;;1;https://academiccommons.columbia.edu/doi/10.7916/D8959R6R/download;0;;;1;0
25; ;"Rowley, Dorothy;";societal attitudes towards homosexuality; ;2016; ;modern homonegativity;Google Scholar;2;1;0;0;0;1;1;223; ; ;rowley;1;societal attitudes towards homosexuality rowley;Societal attitudes towards homosexuality;d rowley - 2016 - esource.dbs.ie;This study aimed to investigate potential relationships between religiosity, personal social contact, education and gender on societal attitudes towards homosexuality. There were 295 participants (males= 56, females= 239) and a battery of measures was used. Analysis of the data found there was a significant negative correlation between religiosity and attitudes towards homosexual males (R=. 226, p< 0.01) and gay females (R=. 228, p< 0.01). The study found significant positive correlations between personal social contact and attitudes …;https://esource.dbs.ie/handle/10788/3106;https://scholar.google.com/;0;0;;1;https://esource.dbs.ie/bitstream/handle/10788/3106/hdip_rowley_d_2016.pdf?sequence=1&isAllowed=y;1;;25__hdiprowleyd2016.pdf;0;0
